"rked ","v","1"
"rked ","s","1"
"ked i","n","1"
"ked i","t","1"
" in b","u","2"
" in b","i","1"
" in b","o","1"
"in bu","s","2"
"n bus","i","2"
" busi","n","16"
"busin","e","16"
"usine","s","16"
"sines","s","16"
"iness",",","1"
"iness","e","4"
"iness"," ","9"
"iness",".","1"
"iness",";","1"
"ness,"," ","3"
"ess, ","c","1"
"ess, ","a","2"
"ess, ","y","1"
"ess, ","r","3"
"ess, ","w","1"
"ess, ","s","1"
"ss, c","r","1"
"s, cr","e","1"
"s, cr","i","1"
", cre","a","2"
"reati","n","3"
"reati","v","1"
"eatin","g","7"
"ating"," ","29"
"ating","s","4"
"ating",".","2"
"ating",",","1"
"ting ","j","2"
"ting ","t","26"
"ting ","f","15"
"ting ","y","4"
"ting ","w","5"
"ting ","3","1"
"ting ","I","1"
"ting ","a","11"
"ting ","m","1"
"ting ","l","1"
"ting ","b","5"
"ting ","i","5"
"ting ","c","7"
"ting ","r","3"
"ting ","M","2"
"ting ","h","5"
"ting ","e","1"
"ting ","d","2"
"ting ","o","9"
"ting ","A","3"
"ting ","＃","1"
"ting ","n","3"
"ting ","s","1"
"ting ","v","1"
"ting ","〞","1"
"ting ","p","1"
"ting ","u","1"
"obs a","n","8"
"bs an","d","8"
"and r","e","31"
"and r","a","3"
"and r","u","2"
"and r","o","1"
"and r","i","1"
"nd re","b","4"
"nd re","p","7"
"nd re","v","2"
"nd re","t","2"
"nd re","a","1"
"nd re","s","6"
"nd re","o","1"
"nd re","d","1"
"nd re","m","2"
"nd re","g","1"
"nd re","f","1"
"nd re","-","1"
"nd re","c","2"
"nd re","n","2"
"d reb","u","5"
" rebu","i","23"
"rebui","l","23"
"ebuil","d","19"
"ebuil","t","4"
"ing n","e","7"
"ing n","a","3"
"ing n","o","7"
"ing n","u","1"
"ng ne","i","1"
"ng ne","a","1"
"ng ne","w","4"
"ng ne","x","1"
"g nei","g","1"
" neig","h","9"
"neigh","b","9"
"eighb","o","9"
"ighbo","r","9"
"ghbor","h","2"
"ghbor","s","5"
"ghbor",".","1"
"ghbor","i","1"
"hborh","o","2"
"borho","o","2"
"orhoo","d","2"
"rhood","s","2"
"rhood",".","1"
"hoods"," ","2"
"oods ","m","1"
"oods ","a","2"
"oods ","c","1"
"oods ","f","2"
"ods m","y","1"
"ds my"," ","1"
"s my ","e","1"
"s my ","c","1"
"s my ","p","1"
"s my ","f","1"
"s my ","a","1"
"s my ","h","1"
" my e","n","2"
" my e","l","2"
"my en","t","2"
"y ent","i","3"
"y ent","e","1"
" enti","r","9"
" enti","t","3"
"entir","e","9"
"ntire"," ","9"
"tire ","a","2"
"tire ","n","2"
"tire ","V","1"
"tire ","l","2"
"tire ","M","1"
"tire ","w","1"
"ire a","d","1"
"ire a","r","1"
"re ad","u","1"
"re ad","e","1"
"re ad","m","1"
"e adu","l","1"
" adul","t","1"
"adult"," ","1"
"dult ","l","1"
"ult l","i","1"
"lt li","f","1"
"t lif","e","1"
"t lif","t","1"
" life",".","7"
" life",",","2"
" life"," ","8"
" life","s","1"
"life."," ","5"
"life.","§","1"
"life.","
","1"
"ife. ","I","2"
"ife. ","T","1"
"ife. ","N","1"
"ife. ","[","1"
"ife. ","W","1"
"fe. I","＊","1"
"fe. I","n","1"
"fe. I","s","1"
"e. I＊","v","3"
"e. I＊","m","2"
"e. I＊","l","1"
". I＊v","e","13"
" I＊ve"," ","35"
"I＊ve ","n","3"
"I＊ve ","w","1"
"I＊ve ","t","1"
"I＊ve ","s","6"
"I＊ve ","e","5"
"I＊ve ","g","9"
"I＊ve ","b","5"
"I＊ve ","k","1"
"I＊ve ","a","2"
"I＊ve ","j","3"
"I＊ve ","d","3"
"I＊ve ","h","1"
"I＊ve ","l","1"
"＊ve n","e","5"
"ve ne","v","8"
"ve ne","w","1"
"e nev","e","18"
" neve","r","76"
"never"," ","74"
"never",",","2"
"ever ","w","6"
"ever ","b","18"
"ever ","l","4"
"ever ","t","10"
"ever ","p","6"
"ever ","s","24"
"ever ","a","6"
"ever ","e","13"
"ever ","f","8"
"ever ","d","4"
"ever ","g","5"
"ever ","y","5"
"ever ","h","26"
"ever ","c","9"
"ever ","r","2"
"ever ","u","1"
"ever ","o","2"
"ever ","＃","1"
"ever ","j","1"
"ver w","a","3"
"ver w","h","1"
"ver w","e","1"
"ver w","i","2"
"ver w","o","1"
"er wa","n","2"
"er wa","s","7"
"er wa","y","3"
"er wa","l","2"
"r wan","t","4"
" want","e","2"
" want"," ","113"
" want","s","20"
" want",".","3"
" want",",","1"
"wante","d","2"
"anted"," ","2"
"anted",".","1"
"nted ","t","2"
"nted ","i","1"
"nted ","C","1"
"nted ","a","3"
"nted ","o","2"
"nted ","r","1"
"nted ","p","1"
"ted t","o","13"
"ted t","h","15"
"ed to"," ","71"
"ed to","n","2"
"ed to",",","1"
"ed to","g","3"
"d to ","u","3"
"d to ","r","4"
"d to ","p","8"
"d to ","o","4"
"d to ","t","16"
"d to ","s","11"
"d to ","b","13"
"d to ","d","7"
"d to ","a","7"
"d to ","f","10"
"d to ","e","3"
"d to ","m","13"
"d to ","c","6"
"d to ","g","3"
"d to ","w","1"
"d to ","k","2"
"d to ","l","1"
"d to ","h","5"
"d to ","D","1"
"d to ","2","1"
"d to ","n","3"
"d to ","G","1"
"d to ","S","1"
" to u","s","15"
" to u","n","1"
" to u","p","1"
"to us","e","11"
"to us",",","2"
"to us"," ","1"
"to us",".","1"
"o use"," ","11"
" use ","t","3"
" use ","m","1"
" use ","i","4"
" use ","o","1"
" use ","E","1"
" use ","g","2"
" use ","w","1"
" use ","A","1"
"use t","h","29"
"use t","o","5"
"se th","e","32"
"se th","i","5"
"se th","a","3"
"e the"," ","127"
"e the","y","51"
"e the","n","1"
"e the","i","17"
"e the","m","11"
"e the","s","6"
"e the","r","4"
"e the","f","1"
"the l","a","25"
"the l","o","7"
"the l","e","4"
"the l","i","10"
"he la","n","1"
"he la","w","3"
"he la","s","12"
"he la","r","7"
"he la","c","2"
"he la","t","1"
"he la","b","1"
"e lan","g","1"
" lang","u","1"
"langu","a","1"
"angua","g","1"
"nguag","e","1"
"guage"," ","1"
"uage ","o","1"
"age o","f","5"
"age o","v","2"
"age o","t","1"
"ge of"," ","9"
"e of ","t","51"
"e of ","i","2"
"e of ","l","3"
"e of ","h","7"
"e of ","N","2"
"e of ","d","3"
"e of ","M","6"
"e of ","F","1"
"e of ","u","4"
"e of ","a","3"
"e of ","b","2"
"e of ","A","3"
"e of ","y","3"
"e of ","e","2"
"e of ","m","4"
"e of ","o","8"
"e of ","C","1"
"e of ","P","2"
"e of ","g","1"
"e of ","w","3"
"e of ","S","2"
"e of ","p","4"
"e of ","O","3"
"e of ","s","1"
"e of ","J","2"
"e of ","f","1"
"e of ","c","1"
"the i","n","23"
"the i","r","1"
"the i","d","2"
"the i","m","2"
"the i","l","1"
"he in","s","6"
"he in","f","1"
"he in","n","6"
"he in","k","2"
"he in"," ","2"
"he in","c","6"
"he in","t","6"
"he in","d","1"
"e ins","i","8"
"e ins","u","1"
" insi","d","9"
" insi","s","1"
"insid","e","9"
"nside","r","8"
"nside",".","1"
"nside"," ","2"
"sider","s","6"
"sider","a","1"
"sider",".","1"
"iders",",","1"
"iders"," ","4"
"iders",".","2"
"ders,"," ","8"
"ers, ","a","9"
"ers, ","t","4"
"ers, ","$","1"
"ers, ","w","2"
"ers, ","s","2"
"ers, ","b","2"
"ers, ","r","2"
"ers, ","k","1"
"ers, ","d","3"
"ers, ","z","1"
"ers, ","S","1"
"ers, ","i","1"
"ers, ","o","4"
"ers, ","I","1"
"ers, ","c","1"
"ers, ","M","1"
"rs, a","n","11"
"rs, a"," ","1"
"rs, a","m","1"
"and I","＊","7"
"and I"," ","32"
"and I","l","1"
"and I","s","1"
"and I","v","1"
"nd I＊","v","3"
"nd I＊","m","4"
"nd I＊","l","5"
"d I＊v","e","3"
"ver b","e","18"
"ver b","u","1"
"er be","e","4"
"er be"," ","9"
"er be","f","6"
"er be","c","2"
"er be","a","1"
"er be","l","1"
"er be","d","1"
"r bee","n","4"
" been"," ","72"
" been",".","1"
"been ","p","4"
"been ","d","6"
"been ","t","11"
"been ","r","5"
"been ","a","9"
"been ","w","4"
"been ","f","1"
"been ","n","2"
"been ","g","4"
"been ","v","2"
"been ","o","2"
"been ","c","4"
"been ","y","2"
"been ","b","2"
"been ","s","4"
"been ","k","2"
"been ","m","4"
"been ","h","1"
"been ","l","2"
"been ","〞","1"
"een p","o","1"
"een p","l","1"
"een p","r","2"
"en po","l","1"
"en po","w","1"
"n pol","i","12"
"itica","l","16"
"tical","l","5"
"tical"," ","12"
"tical",".","1"
"icall","y","6"
"cally"," ","5"
"cally",",","1"
"ally ","c","5"
"ally ","u","3"
"ally ","m","3"
"ally ","g","2"
"ally ","d","8"
"ally ","f","4"
"ally ","t","8"
"ally ","a","9"
"ally ","e","4"
"ally ","o","3"
"ally ","h","9"
"ally ","w","4"
"ally ","r","2"
"ally ","j","3"
"ally ","k","2"
"ally ","b","4"
"ally ","n","1"
"ally ","l","3"
"ally ","i","4"
"ally ","p","1"
"ally ","s","4"
"ally ","〞","1"
"lly c","o","5"
"ly co","r","4"
"ly co","m","3"
"ly co","n","1"
"y cor","r","4"
" corr","e","4"
" corr","u","14"
"corre","c","6"
"orrec","t","6"
"rrect"," ","2"
"rrect","l","1"
"rrect",".","1"
"rrect",",","1"
"rrect","n","1"
"rect ","每","1"
"rect ","f","1"
"ect 每"," ","1"
"ct 每 ","i","1"
"t 每 i","t","1"
" 每 it"," ","1"
"每 it ","t","1"
" it t","a","1"
" it t","o","8"
" it t","u","1"
" it t","h","4"
" it t","r","2"
"it ta","k","1"
"t tak","e","5"
"takes"," ","4"
"takes",".","1"
"akes ","f","1"
"akes ","u","1"
"akes ","d","1"
"akes ","m","3"
"akes ","i","2"
"kes f","a","1"
"es fa","r","1"
"s far"," ","2"
" far ","t","1"
" far ","o","1"
" far ","l","3"
" far ","b","2"
" far ","a","3"
" far ","i","1"
" far ","g","2"
" far ","m","1"
"far t","o","1"
"ar to","o","1"
"r too"," ","2"
" too ","m","10"
" too ","h","1"
" too ","w","3"
" too ","l","2"
" too ","c","2"
" too ","b","2"
" too ","a","1"
" too ","s","1"
" too ","f","1"
" too ","A","1"
" too ","g","1"
"too m","u","9"
"too m","a","1"
"oo mu","c","10"
"o muc","h","32"
" much"," ","39"
" much",",","10"
" much",".","31"
" much","＃","1"
"much ","t","4"
"much ","i","3"
"much ","o","2"
"much ","d","2"
"much ","n","1"
"much ","p","1"
"much ","c","1"
"much ","l","5"
"much ","b","4"
"much ","a","3"
"much ","r","2"
"much ","m","4"
"much ","f","3"
"much ","h","2"
"much ","e","1"
"much ","w","1"
"uch t","i","1"
"uch t","o","2"
"uch t","h","1"
"ch ti","m","1"
"h tim","e","1"
"time,"," ","14"
"time,","§","1"
"ime, ","a","2"
"ime, ","t","3"
"ime, ","i","1"
"ime, ","s","1"
"ime, ","I","1"
"ime, ","※","1"
"ime, ","f","1"
"ime, ","d","1"
"ime, ","L","1"
"ime, ","b","1"
"ime, ","r","1"
"ime, ","v","1"
"ime, ","w","1"
"me, a","n","4"
"me, a"," ","1"
"and c","a","3"
"and c","r","5"
"and c","h","6"
"and c","o","12"
"and c","l","2"
"and c","i","1"
"and c","u","1"
"nd ca","n","1"
"nd ca","r","2"
"d can"," ","1"
"d can","c","1"
" can ","o","3"
" can ","p","1"
" can ","b","9"
" can ","n","3"
" can ","t","8"
" can ","d","5"
" can ","r","2"
" can ","m","2"
" can ","y","5"
" can ","g","3"
" can ","s","4"
" can ","w","9"
" can ","f","2"
" can ","a","3"
" can ","c","1"
" can ","l","2"
" can ","h","4"
"can o","f","1"
"can o","n","2"
"an of","t","1"
"an of"," ","3"
"n oft","e","1"
" ofte","n","3"
"often"," ","2"
"often",",","1"
"ften ","m","1"
"ften ","I","1"
"ten m","a","1"
"ten m","e","4"
"en ma","k","1"
"en ma","d","2"
"n mak","e","2"
"ake m","o","3"
"ake m","a","3"
"ake m","i","1"
"ke mo","r","1"
"ke mo","n","2"
"e mor","e","16"
"e mor","n","2"
" more"," ","85"
" more",".","3"
" more","＃","1"
"more ","d","2"
"more ","r","2"
"more ","t","14"
"more ","p","10"
"more ","i","5"
"more ","m","5"
"more ","b","6"
"more ","y","9"
"more ","c","4"
"more ","a","4"
"more ","n","2"
"more ","g","2"
"more ","l","2"
"more ","s","4"
"more ","A","1"
"more ","h","2"
"more ","e","3"
"more ","j","1"
"more ","o","5"
"more ","w","2"
"more ","f","3"
"more ","〞","1"
"ore d","i","3"
"re di","f","2"
"re di","g","1"
"re di","s","2"
"cult.","
","1"
"ult.
","
","1"
"lt.

","S","1"
"lt.

","C","1"
"t.

S","o","2"
"t.

S","h","3"
".

So","m","2"
".

So"," ","4"
"

Som","e","2"
"
Some","t","1"
"
Some"," ","1"
"Somet","i","3"
"ometi","m","5"
"metim","e","5"
"etime","s","5"
"imes,"," ","3"
"mes, ","i","1"
"mes, ","w","1"
"mes, ","a","2"
"es, i","n","3"
"es, i","t","1"
"s, in"," ","2"
"s, in","c","5"
" heat"," ","1"
"heat ","o","3"
"heat ","y","1"
"eat o","f","1"
"eat o","n","5"
"at of"," ","1"
"t of ","d","4"
"t of ","m","5"
"t of ","o","6"
"t of ","c","6"
"t of ","t","30"
"t of ","f","2"
"t of ","y","3"
"t of ","v","1"
"t of ","p","15"
"t of ","M","2"
"t of ","i","6"
"t of ","l","5"
"t of ","s","4"
"t of ","a","9"
"t of ","g","4"
"t of ","w","4"
"t of ","j","3"
"t of ","H","1"
"t of ","D","1"
"t of ","e","6"
"t of ","$","1"
"t of ","P","1"
"t of ","h","3"
"t of ","r","1"
"t of ","B","2"
"t of ","O","1"
"t of ","A","1"
"t of ","n","1"
" of d","e","6"
" of d","r","1"
" of d","o","12"
" of d","a","2"
" of d","i","3"
"of de","b","1"
"of de","a","3"
"of de","m","1"
"of de","s","1"
"f deb","a","1"
" deba","t","11"
"debat","e","8"
"debat","i","3"
"ebate"," ","2"
"ebate","s","5"
"ebate",".","1"
"bate ","a","1"
"bate ","w","1"
"ate a","n","2"
"ate a"," ","4"
"ate a","l","1"
"ate a","p","1"
"te an","d","3"
"nd sp","e","4"
"d spe","a","1"
"d spe","c","1"
"d spe","n","2"
"d spe","e","1"
" spea","k","13"
"speak","i","5"
"speak"," ","7"
"speak",",","1"
"peaki","n","6"
"eakin","g","9"
"aking"," ","31"
"aking",".","1"
"king ","o","6"
"king ","i","6"
"king ","f","8"
"king ","t","11"
"king ","a","19"
"king ","w","8"
"king ","b","2"
"king ","O","1"
"king ","y","2"
"king ","B","1"
"king ","m","5"
"king ","A","2"
"king ","s","1"
"king ","r","2"
"king ","d","2"
"king ","e","2"
"king ","n","1"
"king ","U","1"
"king ","c","1"
"king ","g","1"
"ing o","n","26"
"ing o","u","39"
"ing o","f","6"
"ing o","v","4"
"ing o","t","2"
"ing o","r","1"
"ng on"," ","16"
"ng on","?","4"
"ng on",".","4"
"ng on","e","2"
"ng on",",","1"
"g on ","a","1"
"g on ","i","4"
"g on ","t","4"
"g on ","e","1"
"g on ","w","2"
"g on ","m","2"
"g on ","h","1"
"g on ","o","1"
" on a"," ","11"
" on a","n","3"
" on a","s","1"
"on a ","m","3"
"on a ","y","2"
"on a ","l","1"
"on a ","s","2"
"on a ","f","2"
"on a ","d","1"
"on a ","p","2"
"on a ","v","1"
"n a m","u","1"
"n a m","a","2"
" a mu","l","1"
" a mu","c","3"
"a mul","t","1"
" mult","i","2"
"multi","t","1"
"multi","p","1"
"ultit","u","1"
"ltitu","d","1"
"ude o","f","1"
"ude o","i","1"
"de of"," ","3"
" of i","s","1"
" of i","t","11"
" of i","m","3"
" of i","r","1"
" of i","n","4"
" of i","l","4"
"of is","s","1"
"f iss","u","1"
" issu","e","8"
"issue","s","2"
"issue"," ","6"
"ssues",",","1"
"ssues",".","1"
"sues,"," ","1"
"ues, ","y","1"
"ues, ","a","1"
"ues, ","o","2"
"ues, ","w","1"
"es, y","o","4"
"s, yo","u","12"
", you"," ","48"
", you","＊","9"
", you","r","5"
"you d","o","20"
"you d","e","4"
"you d","i","1"
"ou do","n","14"
"ou do"," ","8"
"ou do","i","2"
"ou do",".","1"
"ou do","?","1"
"ou do","w","1"
"u don","＊","13"
"u don","e","1"
" don＊","t","135"
"don＊t"," ","130"
"don＊t",".","4"
"don＊t",",","1"
"on＊t ","c","4"
"on＊t ","h","9"
"on＊t ","p","4"
"on＊t ","g","7"
"on＊t ","k","16"
"on＊t ","e","8"
"on＊t ","d","6"
"on＊t ","t","22"
"on＊t ","f","1"
"on＊t ","a","2"
"on＊t ","b","5"
"on＊t ","y","1"
"on＊t ","w","41"
"on＊t ","r","4"
"on＊t ","l","6"
"on＊t ","u","1"
"on＊t ","m","2"
"on＊t ","n","2"
"on＊t ","s","8"
"n＊t c","h","5"
"n＊t c","o","4"
"n＊t c","a","3"
"n＊t c","l","1"
"＊t ch","o","1"
"＊t ch","e","1"
"＊t ch","a","3"
"t cho","o","1"
"t cho","i","1"
" choo","s","4"
"choos","e","4"
"hoose"," ","4"
"oose ","t","1"
"oose ","i","1"
"oose ","a","1"
"oose ","p","1"
"ose t","h","2"
"ose t","o","5"
"he ri","g","8"
"he ri","s","1"
"he ri","c","1"
"e rig","h","20"
"ght w","o","1"
"ght w","i","1"
"ght w","e","2"
"ght w","h","1"
"ht wo","r","1"
"t wor","d","4"
"t wor","k","15"
"t wor","r","4"
"t wor","l","1"
"t wor","s","1"
"rds o","r","1"
"rds o","f","5"
"ds or"," ","1"
"s or ","y","1"
"s or ","h","2"
"s or ","r","1"
"s or ","t","4"
"s or ","j","1"
"s or ","b","1"
"s or ","f","1"
" or y","o","4"
"or yo","u","16"
"r you"," ","6"
"r you",".","2"
"r you","n","1"
"r you",",","1"
"r you","r","8"
"r you","?","1"
"r you","＊","6"
"you s","a","4"
"you s","o","2"
"you s","e","21"
"you s","h","2"
"you s","p","1"
"you s","t","1"
"ou sa","y","3"
"ou sa","w","7"
"u say"," ","2"
"u say","?","1"
" say ","t","14"
" say ","o","1"
" say ","g","1"
" say ","l","4"
" say ","i","11"
" say ","c","1"
" say ","h","3"
" say ","w","2"
" say ","[","1"
" say ","a","4"
" say ","b","1"
" say ","u","1"
" say ","m","1"
" say ","s","1"
" say ","I","1"
"say t","h","14"
"ay th","e","13"
"ay th","a","12"
"ay th","i","2"
"y the"," ","45"
"y the","r","4"
"y the","y","10"
"y the","s","3"
"y the","i","5"
"the w","r","2"
"the w","o","58"
"the w","i","9"
"the w","a","36"
"the w","e","2"
"the w","h","5"
"he wr","o","2"
"e wro","n","3"
" wron","g","9"
"wrong"," ","6"
"wrong",",","3"
"rong ","t","2"
"rong ","e","3"
"rong ","a","5"
"rong ","w","1"
"rong ","n","1"
"rong ","P","1"
"rong ","p","1"
"rong ","o","1"
"rong ","f","1"
"ong t","h","5"
"ong t","i","10"
"ong t","r","1"
"ng th","i","16"
"ng th","e","64"
"ng th","r","3"
"ng th","a","14"
"ng th","o","3"
"g thi","n","7"
"g thi","s","11"
" thin","g","70"
" thin","k","52"
"thing",".","27"
"thing"," ","69"
"thing","s","37"
"thing","?","2"
"thing","＊","1"
"thing",",","9"
"thing",":","1"
"hing."," ","23"
"hing.","
","3"
"hing.","§","1"
"ing. ","I","20"
"ing. ","R","2"
"ing. ","A","6"
"ing. ","S","4"
"ing. ","F","2"
"ing. ","T","29"
"ing. ","L","2"
"ing. ","O","2"
"ing. ","Y","3"
"ing. ","W","13"
"ing. ","N","4"
"ing. ","C","1"
"ing. ","G","1"
"ing. ","M","1"
"ing. ","4","1"
"ing. ","J","1"
"ing. ","K","1"
"ing. ","B","1"
"ing. ","[","1"
"ing. ","E","1"
"ng. I"," ","7"
"ng. I","＊","4"
"ng. I","t","10"
"g. I ","h","3"
"g. I ","m","1"
"g. I ","w","1"
"g. I ","j","1"
"g. I ","d","1"
"ave d","o","9"
"ve do","n","21"
"ve do","w","1"
"e don","e","22"
"e don","＊","16"
"e don","o","1"
"e don","'","1"
" done"," ","26"
" done",".","10"
"done ","t","8"
"done ","b","1"
"done ","i","4"
"done ","f","5"
"done ","a","5"
"done ","s","1"
"done ","p","1"
"done ","m","1"
"one t","h","11"
"one t","o","2"
"one t","e","2"
"one t","i","1"
"ne th","a","4"
"ne th","i","5"
"ne th","e","4"
"ne th","r","1"
"that,"," ","24"
"hat, ","a","4"
"hat, ","r","4"
"hat, ","y","2"
"hat, ","m","1"
"hat, ","o","2"
"hat, ","t","7"
"hat, ","h","3"
"hat, ","M","1"
"hat, ","i","4"
"hat, ","w","2"
"hat, ","p","1"
"hat, ","b","1"
"hat, ","C","1"
"hat, ","s","1"
"hat, ","I","1"
"at, a","n","5"
"t, an","d","32"
"t, an","o","1"
"nd I ","r","1"
"nd I ","m","3"
"nd I ","t","6"
"nd I ","w","11"
"nd I ","d","6"
"nd I ","o","1"
"nd I ","s","9"
"nd I ","l","2"
"nd I ","g","1"
"nd I ","a","1"
"nd I ","p","3"
"nd I ","c","3"
"nd I ","k","1"
"d I r","e","1"
" I re","g","1"
" I re","a","3"
"I reg","r","1"
" regr","e","1"
"regre","t","1"
"egret"," ","1"
"gret ","i","1"
"ret i","t","1"
"et it",",","1"
"et it"," ","9"
"et it",".","3"
"et it","s","1"
"t it,"," ","4"
" it, ","p","1"
" it, ","w","2"
" it, ","a","3"
" it, ","s","1"
" it, ","P","1"
" it, ","1","1"
" it, ","$","1"
" it, ","t","1"
" it, ","o","1"
" it, ","b","1"
" it, ","I","1"
"it, p","a","1"
"t, pa","r","1"
", par","t","1"
" part","i","4"
" part"," ","7"
" part","y","8"
" part","n","7"
" part","-","1"
" part","s","1"
"parti","c","3"
"parti","s","1"
"artic","u","2"
"artic","i","1"
"rticu","l","2"
"ticul","a","2"
"icula","r","2"
"cular","l","1"
"cular",",","1"
"cular"," ","1"
"ularl","y","1"
"larly"," ","1"
"rly w","h","1"
"rly w","i","1"
"ly wh","e","4"
"ly wh","y","1"
"y whe","r","1"
"y whe","n","4"
" wher","e","33"
"where"," ","41"
"where","＊","2"
"where",".","1"
"re it"," ","1"
"re it","＊","2"
"e it ","m","3"
"e it ","b","4"
"e it ","e","1"
"e it ","t","4"
"e it ","w","4"
"e it ","d","4"
"e it ","a","3"
"e it ","i","3"
"e it ","v","1"
"e it ","o","1"
"e it ","h","1"
"e it ","s","1"
" it m","a","1"
" it m","e","2"
" it m","u","2"
"it ma","y","1"
"t may"," ","1"
"t may","o","2"
" may ","h","1"
" may ","b","4"
" may ","n","1"
"may h","a","1"
"ay ha","v","1"
"y hav","e","25"
"ave c","a","2"
"ave c","o","3"
"ave c","e","1"
"ave c","u","1"
"ave c","h","1"
"ve ca","u","1"
"ve ca","l","1"
"e cau","s","2"
"e cau","g","2"
" caus","e","5"
"cause","d","4"
"cause"," ","98"
"aused"," ","4"
"used ","p","1"
"used ","o","1"
"used ","t","20"
"used ","b","3"
"used ","a","1"
"sed p","e","1"
"ed pe","r","1"
"ed pe","o","4"
"ed pe","a","1"
"d per","s","1"
" pers","o","15"
" pers","p","1"
"perso","n","15"
"erson","a","4"
"erson","n","1"
"erson"," ","8"
"erson",",","1"
"erson",".","2"
"rsona","l","4"
"sonal"," ","4"
"onal ","p","4"
"onal ","s","11"
"onal ","i","3"
"onal ","A","1"
"onal ","T","1"
"onal ","U","1"
"onal ","F","1"
"onal ","m","3"
"onal ","n","2"
"onal ","c","2"
"onal ","l","1"
"onal ","f","2"
"onal ","G","1"
"onal ","M","2"
"onal ","h","1"
"onal ","g","2"
"onal ","C","1"
"onal ","b","2"
"nal p","a","1"
"nal p","r","2"
"nal p","o","1"
"nal p","e","1"
"al pa","i","1"
"l pai","n","1"
" pain",".","1"
" pain"," ","2"
" pain","f","1"
"pain."," ","1"
"ain. ","T","6"
"ain. ","
","4"
"ain. ","I","2"
"ain. ","N","1"
"ain. ","W","12"
"ain. ","S","1"
"ain. ","A","5"
"ain. ","B","2"
"ain. ","t","1"
"ain. ","Y","2"
"in. T","o","1"
"in. T","h","6"
"n. To","o","1"
"n. To"," ","1"
"n. To","l","1"
". Too"," ","1"
" Too ","m","1"
"Too m","u","1"
"uch i","s","2"
"uch i","n","2"
"ch is"," ","10"
"h is ","a","4"
"h is ","w","1"
"h is ","d","2"
"h is ","h","2"
"h is ","g","1"
"h is ","c","1"
" is a","t","4"
" is a","b","3"
" is a","l","6"
" is a"," ","31"
" is a","m","1"
" is a","n","3"
" is a","g","1"
" is a","c","1"
" is a","d","1"
"is at"," ","5"
" at s","t","2"
" at s","o","2"
"at st","a","6"
"at st","u","1"
"at st","o","1"
"at st","r","1"
"t sta","k","2"
"t sta","t","5"
"t sta","n","2"
" stak","e","5"
"stake"," ","4"
"stake","s","4"
"stake",".","3"
"ake f","o","2"
"ke fo","r","2"
"e for"," ","76"
"e for","g","10"
"e for","e","6"
"e for","m","2"
"e for","c","2"
"for u","s","10"
"for u","n","2"
"or us"," ","6"
"or us",".","1"
"or us",",","2"
"or us","?","1"
"r us ","t","3"
"r us ","i","1"
"r us ","w","1"
"r us ","a","1"
" us t","o","11"
" us t","h","1"
"us to"," ","7"
"us to","g","1"
"us to","d","1"
"us to","n","2"
"s to ","b","16"
"s to ","e","7"
"s to ","p","8"
"s to ","o","3"
"s to ","g","7"
"s to ","r","9"
"s to ","t","9"
"s to ","d","11"
"s to ","s","8"
"s to ","C","1"
"s to ","j","2"
"s to ","a","4"
"s to ","M","3"
"s to ","c","5"
"s to ","f","3"
"s to ","l","2"
"s to ","m","2"
"s to ","u","1"
"s to ","W","1"
"s to ","H","1"
"s to ","R","1"
"s to ","w","2"
"s to ","P","1"
"s to ","i","2"
"s to ","h","2"
"s to ","v","1"
" be c","o","3"
" be c","a","2"
" be c","l","1"
" be c","h","1"
"be co","n","2"
"be co","u","1"
"e con","s","6"
"e con","g","4"
"e con","f","1"
"e con","t","1"
"e con","v","2"
" cons","u","1"
" cons","i","1"
" cons","t","9"
" cons","e","1"
"consu","m","1"
"onsum","e","1"
"nsume","d","1"
"sumed"," ","2"
"umed ","w","1"
"umed ","o","1"
"med w","i","1"
"ed wi","t","7"
"d wit","h","18"
"ese i","s","1"
"se is","s","1"
"se is",".","1"
"se is"," ","1"
"e iss","u","2"
"sues.","
","1"
"ues.
","
","1"
